symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
TPH1	0.0024546556766211567	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01730914076533088	0.011517880907127076	No data	1	0	0	1	1	0	0.5045050000000003	No data	0.030318816420087602	-0.8348037611279798	0	No data	No data	-0.29054	0.75	0.5
ARHGAP29	0.0024536174150559024	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020180071684930537	No data	No data	1	0	0	0	0	0.1395699999999998	No data	-0.8266305480308398	-0.7754668117533328	0	No data	No data	0	-1	0
DNAJC5B	0.002452586923053291	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020171596279451327	No data	No data	0	0	0	0	0	0.4472349999999999	No data	0.6708689310272973	-0.5294145467853534	0	No data	No data	-0.1708549999999999	1	0.5
MDFI	0.002451971656133281	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020166535942629876	No data	No data	0	0	0	0	0	0	No data	-0.21681600333402795	-0.6315020468692367	0	No data	No data	0	0.5	0
PRR5-ARHGAP8	0.0024508862053244014	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020157608521835076	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6979579078974787	0	No data	No data	No data	No data	-1	0.5
CYB5A	0.0024494190975545348	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020145542117438138	No data	No data	0	0	0	0	0	0.36567000000000005	No data	0.5593873723692435	0	0	No data	No data	0	0.5	-1
CD72	0.0024474165441794636	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020129071876228623	No data	No data	0	0	0	0	0	0	No data	-0.38018337153573656	-0.27585064944518983	0	No data	No data	No data	1	0
TMTC1	0.0024447527271145323	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020107162992229023	No data	No data	0	0	0	0	0	0.4104300000000002	No data	-0.24015419879141486	No data	0	No data	No data	0	-1	0
IGKV2-30	0.002444425233230212	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020104469479368624	No data	No data	1	1	0	0	0	0	No data	No data	No data	No data	No data	No data	-0.9791675000000002	0.5	0
TPK1	0.002442544967499837	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02008900500760833	No data	No data	0	0	0	0	1	0.4650199999999998	No data	-0.25797041050218794	-0.6312023701475563	0	No data	No data	No data	0.5	-1
RORB	0.002441452801567341	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020080022357471288	No data	No data	0	0	1	1	0	0.9128549999999997	No data	-0.9720775161491978	-0.3517329117332596	0	-1	No data	-0.08496749999999995	1	0
LGSN	0.0024365188417009758	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020039442410824816	No data	No data	0	0	0	0	0	0.007860000000000155	No data	0.6547197332777661	No data	0	No data	No data	0	0.75	0.5
ERO1B	0.002436300237680578	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020037644475753458	No data	No data	0	0	0	0	0	0.700215	No data	-0.07084809335278186	-0.17669807060708642	0	No data	No data	-0.02034249999999993	1	-1
CEBPE	0.0024361181821063137	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020036147137775354	No data	No data	1	0	0	0	0	0.66192	No data	0.10679308189206083	-0.6578724958715334	0	No data	No data	0	1	0.5
CPLX1	0.0024351316709060713	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020028033457697634	No data	No data	0	0	0	0	0	0.8507449999999999	No data	-0.4698895603250677	-0.6781925009793477	0	No data	No data	-0.60821	1	0
CYP2E1	0.0024291054514746133	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01997847009082156	No data	No data	0	0	0	1	0	0	No data	0.310377161908731	-0.8288553529599176	0	-1	No data	0	1	0
MX2	0.0024280484308769317	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01996977649771989	No data	No data	0	0	0	0	0	No data	No data	-0.13857053552823506	-0.05905544609812324	0	No data	No data	0	0.5	0
ENSG00000260401	0.002426810405132538	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019959594206007927	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
PRKAR2B	0.0024266957901986105	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01995865154169171	No data	No data	0	0	0	0	0	0.8564599999999999	No data	-0.8639299854136279	-0.8446947606666882	0	No data	No data	-0.10885250000000006	0.5	0
ENSG00000241666	0.002425368115646587	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019947731922573552	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
SERPINB9	0.002424818330589795	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01994321014921586	No data	No data	0	0	0	0	0	0	No data	-0.03771619087309852	-0.7505303807692484	0	No data	No data	-0.0757975	0.5	-1
TMEM215	0.0024218983820450935	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019919194681039438	No data	No data	0	0	0	0	0	0.6170200000000001	No data	0.6653469472806834	No data	0	No data	No data	No data	1	0.5
CPEB1	0.0024195735424983964	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019900073758429247	No data	No data	0	0	0	0	0	0.515305	No data	-0.8657011877474474	-0.09524406736269891	0	No data	No data	0	0.5	0
ARHGAP24	0.002417387756691272	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01988209650003313	No data	No data	1	0	0	0	0	0.6323549999999998	No data	-0.09679099812460934	-0.39200627018009526	0	No data	No data	0	0.5	-1
ECT2	0.002414182581762921	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019855735153141818	No data	No data	0	0	0	0	0	0.5623649999999998	No data	-0.3101687851635757	-0.011491042657841566	-1	No data	No data	No data	-1	0
ENSG00000223492	0.002412541492065582	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019842237813446354	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
VAMP5	0.00241135343771888	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01983246651750799	No data	No data	1	0	0	0	0	0	No data	0.7724525942904772	-0.6500743756641397	0	No data	No data	0	-1	-1
ARSI	0.002407816217568057	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019803374224727957	No data	No data	0	1	0	0	0	0.7978900000000003	No data	0.549385288601792	No data	0	No data	No data	0	-1	0
GATA5	0.002401073565147215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01974791846851909	No data	No data	0	0	0	0	0	0	No data	-0.3455928318399667	-0.965009492255387	0	No data	No data	0	0.5	0
ENSG00000284825	0.0024006603965893132	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0197445203139962	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
CROCC2	0.0023977000300834986	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01972017242343493	No data	No data	No data	No data	0	0	0	0	No data	-0.09293602833923731	-0.654734406354516	No data	No data	No data	0	0.5	0.5
SMTNL2	0.0023974336872864266	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01971798185505019	No data	No data	0	0	0	0	0	0.18654999999999972	No data	0.08845592831839966	No data	0	No data	No data	0	0.75	0
DYNC1I1	0.002396929935024307	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01971383868395161	No data	No data	0	0	0	0	0	0.9044600000000003	No data	-0.2881850385496979	No data	0	No data	No data	-0.4426749999999998	0.5	0
ENSG00000280194	0.002396280234564633	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01970849514433965	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
MAD2L1	0.00239567750628592	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019703537933082372	No data	No data	0	0	0	0	1	0.7073149999999998	No data	0.031673265263596484	0	-1	No data	No data	0	0.5	0.5
LINC02057	0.0023952321552663646	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019699875090030954	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
TFEC	0.002390594825358132	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019661734812169956	No data	No data	0	0	0	0	0	0	No data	0.27609918733069394	0	0	No data	No data	0	0.5	0
LINC02312	0.0023896330837611173	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019653824852674626	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
WAKMAR2	0.0023896330837611173	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019653824852674626	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
B3GNT8	0.0023888387122019284	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019647291448195776	No data	No data	0	0	0	0	0	0	No data	0.6406543029797875	No data	0	No data	No data	0	0.5	0
CRELD2	0.0023878130202613155	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019638855521404094	No data	No data	0	0	0	0	0	0	No data	0.1733694519691602	-0.8813184402335394	0	No data	No data	0	-1	-1
RAP1GAP	0.002379679508130912	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01957196047214554	No data	No data	0	0	0	0	1	0.8265450000000001	No data	-0.6909772869347781	-0.06308042313168505	0	No data	No data	0	0.5	0
LIPF	0.0023764391034462795	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01954530937388433	No data	1	0	1	0	0	1	0	No data	-0.10877266097103566	No data	0	No data	No data	-0.06407000000000007	1	0
EFR3B	0.00237521697301661	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01953525781510107	No data	No data	1	0	0	0	0	0.8776000000000004	No data	-0.5794957282767244	-0.27915152122136716	0	No data	No data	-0.0728275	0.5	0
MORC4	0.0023741814854266285	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0195267413228124	No data	No data	0	0	0	0	0	0.06617000000000033	No data	-0.8267347364034174	-0.4911516266845048	0	No data	No data	0	0.5	-1
RHOJ	0.0023734808378604324	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01952097876259215	No data	No data	1	0	0	0	0	0.6495350000000002	No data	0.1378412169201917	-0.7314393470876864	0	No data	No data	-0.3574774999999999	-1	0
NTNG2	0.002370351440311512	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019495240655876586	No data	No data	1	0	0	0	0	0.6981149999999999	No data	-0.886643050635549	0	0	No data	No data	0	0.75	0
C11orf97	0.002370351440311512	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019495240655876586	No data	No data	0	0	No data	No data	No data	0	No data	No data	0	No data	No data	No data	No data	0.75	0.5
MFGE8	0.002369765379995375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	0.016450766544225146	No data	0.25	0	1	0	0	0	0	No data	-0.017816211710773078	-0.5860423921280064	0	No data	No data	0	-1	-1
PRSS35	0.002368924102987572	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019483501348297936	No data	No data	0	1	0	0	0	0	No data	0.7246301312773495	-0.7344469253474464	0	No data	No data	0	0.5	0
EPB41L2	0.00236843491309829	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019479477947187122	No data	No data	1	0	0	0	0	0.11940499999999972	No data	-0.7734944780162534	0	0	No data	No data	0	0.5	-1
ENSG00000278668	0.0023681221562869195	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01947690564115657	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
GABRR1	0.0023676696566667065	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01947318400357882	No data	No data	1	0	1	1	0	0.7077249999999999	No data	0.3967493227755783	-0.101334915822818	0	No data	No data	-0.2588725	1	1
